Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,home_points_5,away_points_5,home_weighted,away_weighted,home_diff_5,away_diff_5,home_home_points,away_away_points,elo_home,elo_away,rest_home,rest_away
E0,2013-01-12,Sunderland,West Ham,3,0,H,6,4,15,17,-4,-2,7,4,1470.5701752440527,1488.6939605723057,10,11
E0,2013-01-13,Arsenal,Man City,0,2,A,13,12,35,36,10,6,10,10,1537.2148587296927,1582.2357171925548,12,12
E0,2013-01-13,Man United,Liverpool,2,1,H,13,9,41,33,9,6,15,7,1608.4241741570258,1519.71544496967,12,11
E0,2013-01-16,Chelsea,Southampton,2,2,D,12,6,33,24,13,0,6,8,1557.2442179581635,1469.4429718633376,4,4
E0,2013-01-19,Liverpool,Norwich,5,0,H,9,1,24,5,7,-4,12,5,1512.415904334526,1485.8329085242888,6,7
E0,2013-01-19,Man City,Fulham,2,0,H,12,5,39,19,6,-4,10,4,1590.7013915949465,1470.2680859167097,6,7
E0,2013-01-19,Newcastle,Reading,1,2,A,4,7,8,26,-5,-1,6,0,1450.3421342783843,1438.2043574348586,7,7
E0,2013-01-19,Swansea,Stoke,3,1,H,7,5,21,10,1,-5,6,6,1509.4034056164887,1510.8653772276025,7,7
E0,2013-01-19,West Brom,Aston Villa,2,2,D,6,1,9,4,-2,-16,7,5,1496.6227740683203,1447.902840569,7,7
E0,2013-01-19,West Ham,QPR,1,1,D,4,4,13,17,-4,-4,7,5,1478.4751746850418,1432.9141536811303,7,7
E0,2013-01-19,Wigan,Sunderland,2,3,A,4,9,14,24,-3,1,4,6,1442.4630179040303,1481.0913470784915,7,7
E0,2013-01-20,Chelsea,Arsenal,2,1,H,10,10,26,22,5,6,6,9,1554.7695522946597,1528.5034589250538,4,7
E0,2013-01-20,Tottenham,Man United,1,1,D,11,13,33,43,7,8,13,10,1547.352502018924,1615.9250044729995,8,7
E0,2013-01-21,Southampton,Everton,0,0,D,7,10,23,26,1,2,8,8,1471.8506558889417,1543.5223271974749,5,9
E0,2013-01-23,Arsenal,West Ham,5,1,H,7,4,12,14,2,-4,9,1,1519.522018476098,1477.171288595265,3,4
E0,2013-01-29,Sunderland,Swansea,0,0,D,9,9,30,29,1,3,9,8,1489.7320465674197,1519.4454842936123,10,10
E0,2013-01-29,Stoke,Wigan,2,2,D,4,4,5,10,-7,-3,8,4,1501.1122823691803,1433.570271988707,10,10
E0,2013-01-29,QPR,Man City,0,0,D,5,12,18,42,-3,7,5,12,1434.181131060324,1597.3675131379716,10,10
E0,2013-01-29,Aston Villa,Newcastle,1,2,A,2,1,8,4,-8,-7,4,1,1449.2566517475423,1439.9929230346813,10,10
E0,2013-01-30,Arsenal,Liverpool,2,2,D,7,9,20,30,5,8,9,6,1528.3090680592454,1521.6522737500222,7,11
E0,2013-01-30,Everton,West Brom,2,1,H,8,4,21,8,1,-3,8,3,1541.5444127572068,1495.2296212160259,9,11
E0,2013-01-30,Fulham,West Ham,3,1,H,5,4,14,10,-2,-7,5,1,1463.7714007064753,1468.632614774999,11,7
E0,2013-01-30,Man United,Southampton,2,1,H,13,7,35,21,8,1,15,6,1614.0305735875017,1473.884760440676,10,9
E0,2013-01-30,Norwich,Tottenham,1,1,D,1,11,4,27,-8,7,7,10,1476.8602355301882,1549.3009429347965,11,10
E0,2013-01-30,Reading,Chelsea,2,2,D,10,10,34,31,1,5,7,12,1448.2558360362157,1564.014990336216,11,10
E0,2013-02-02,Wigan,Southampton,2,2,D,5,6,11,14,-2,0,1,6,1435.4368845175811,1467.8636276048146,4,3
E0,2013-02-02,West Ham,Swansea,1,0,H,4,9,6,25,-8,3,7,6,1458.7845361059083,1518.616723515189,3,4
E0,2013-02-02,Reading,Sunderland,2,1,H,10,7,29,26,1,0,8,6,1451.4696031178275,1490.585189093288,3,4
E0,2013-02-02,QPR,Norwich,0,0,D,6,2,18,8,-2,-7,5,4,1438.5606042831105,1478.9155492974926,4,3
E0,2013-02-02,Arsenal,Stoke,1,0,H,5,2,18,6,1,-9,10,5,1528.1174935590643,1499.1923917983881,3,4
E0,2013-02-02,Fulham,Man United,0,1,A,7,13,24,37,0,8,8,11,1473.9113085648846,1620.2022682096833,3,3
E0,2013-02-02,Everton,Aston Villa,3,3,D,8,2,28,6,1,-5,10,6,1550.2192063172033,1438.9900833689871,3,4
E0,2013-02-02,Newcastle,Chelsea,3,2,H,4,8,18,26,-5,4,6,13,1449.9640590690285,1560.884414197284,4,3
E0,2013-02-03,Man City,Liverpool,2,2,D,13,10,35,26,8,10,10,7,1593.0904749599006,1521.8383362588488,5,4
E0,2013-02-03,West Brom,Tottenham,0,1,A,1,9,4,21,-5,3,5,8,1486.7992638849535,1547.3023551974106,4,4
E0,2013-02-09,Tottenham,Newcastle,2,1,H,9,7,27,29,3,0,11,4,1555.3481953211428,1463.0523853799666,6,7
E0,2013-02-09,Swansea,QPR,4,1,H,6,7,16,17,1,1,8,6,1507.240312132899,1439.7169176884533,7,7
E0,2013-02-09,Sunderland,Arsenal,0,1,A,7,7,19,28,0,2,10,8,1479.7811823318236,1537.2868803381423,7,7
E0,2013-02-09,Stoke,Reading,2,1,H,1,10,4,34,-10,1,6,3,1490.2844665226805,1462.590707480254,7,7
E0,2013-02-09,Southampton,Man City,3,1,H,6,11,13,27,0,7,6,10,1466.9595713525803,1591.067948747644,7,6
E0,2013-02-09,Norwich,Fulham,0,0,D,3,7,11,17,-6,0,5,4,1477.7920847952798,1467.8895325632388,7,7
E0,2013-02-09,Chelsea,Wigan,4,1,H,8,3,18,11,4,-5,8,5,1548.140716725744,1436.367500638944,7,7
E0,2013-02-10,Aston Villa,West Ham,2,1,H,3,4,9,17,-2,-8,1,1,1442.005649971771,1470.4898204884726,8,8
E0,2013-02-10,Man United,Everton,2,0,H,13,9,39,25,7,2,15,9,1626.079167198233,1547.1228427877033,8,8
E0,2013-02-11,Liverpool,West Brom,0,2,A,8,1,21,3,7,-4,12,3,1523.8049655746506,1478.523290700399,8,8
E0,2013-02-17,Liverpool,Swansea,5,0,H,5,8,13,25,2,4,9,6,1512.5089838463143,1515.320937627287,6,8
E0,2013-02-23,Reading,Wigan,0,3,A,10,3,24,8,2,-4,11,5,1453.6487525721554,1429.656004594835,14,14
E0,2013-02-23,QPR,Man United,0,2,A,4,13,10,41,-3,5,3,11,1431.8592675019058,1633.8449514834406,14,13
E0,2013-02-23,West Brom,Sunderland,2,1,H,4,7,17,12,-1,2,5,6,1489.4983695500282,1471.4213788605812,12,14
E0,2013-02-23,Fulham,Stoke,1,0,H,5,4,15,18,-1,-6,5,2,1468.1662789758043,1499.489059897489,14,14
E0,2013-02-23,Arsenal,Aston Villa,2,1,H,10,5,36,21,5,-1,10,6,1545.4135076810333,1452.8236584070623,14,13
E0,2013-02-23,Norwich,Everton,2,1,H,4,6,13,16,-5,-1,3,8,1477.507143584476,1539.5683281544839,14,13
E0,2013-02-24,Man City,Chelsea,2,0,H,8,8,16,25,2,3,10,10,1577.9858607629778,1555.0302012329198,15,15
E0,2013-02-24,Newcastle,Southampton,4,2,H,7,6,22,22,0,1,6,6,1455.8457289163882,1480.3871361476042,15,15
E0,2013-02-25,West Ham,Tottenham,2,3,A,4,9,13,33,-6,2,7,11,1459.9817852277201,1562.7524821853822,15,16
E0,2013-03-02,Wigan,Liverpool,0,4,A,5,8,20,23,-1,8,2,5,1440.0387166657206,1522.5899166149104,7,13
E0,2013-03-02,Sunderland,Fulham,2,2,D,4,7,5,25,-2,0,7,4,1462.2128786606986,1479.065386483449,7,7
E0,2013-03-02,Stoke,West Ham,0,1,A,4,3,14,9,-3,-7,8,0,1488.901895495724,1452.8564089593017,7,5
E0,2013-03-02,Swansea,Newcastle,1,0,H,7,9,17,30,-1,2,8,4,1505.5301251394233,1466.550914963129,13,6
E0,2013-03-02,Man United,Norwich,4,0,H,13,6,43,24,6,-4,15,4,1638.509616119426,1489.274649092291,7,7
E0,2013-03-02,Everton,Reading,3,1,H,5,7,10,14,-2,-2,8,3,1528.130786717886,1442.9592814150706,7,7
E0,2013-03-02,Chelsea,West Brom,1,0,H,7,7,17,28,1,1,10,6,1545.9570839377084,1498.9785409246451,6,7
E0,2013-03-02,Southampton,QPR,1,2,A,5,3,16,6,-1,-5,8,5,1469.9891080833625,1427.0958106478852,6,7
E0,2013-03-03,Tottenham,Arsenal,2,1,H,11,13,39,41,3,7,11,10,1569.6908494577465,1552.809903371097,6,8
E0,2013-03-04,Aston Villa,Man City,0,1,A,5,8,16,23,-1,2,3,7,1445.6245935648406,1587.326103540766,9,8
E0,2013-03-09,Norwich,Southampton,0,0,D,6,4,18,11,-3,-2,6,5,1483.4661475811813,1458.7607739987686,7,7
E0,2013-03-09,QPR,Sunderland,3,1,H,5,2,18,6,-4,-3,3,6,1438.004686472226,1462.6975527766733,7,7
E0,2013-03-09,Reading,Aston Villa,1,2,A,4,4,7,11,-5,-2,10,3,1435.5676657981855,1439.4910474314345,7,5
E0,2013-03-09,West Brom,Swansea,2,1,H,6,7,21,25,0,-2,7,5,1490.566285147666,1514.412896823398,7,7
E0,2013-03-10,Liverpool,Tottenham,3,2,H,8,13,30,43,7,4,12,11,1530.0500397482926,1579.2053587487565,8,7
E0,2013-03-10,Newcastle,Stoke,2,1,H,9,4,21,10,2,-2,9,1,1457.9198449746689,1477.868129315367,8,8
E0,2013-03-16,Stoke,West Brom,0,0,D,3,9,6,30,-3,2,5,3,1467.5983675939826,1501.2515700374774,6,7
E0,2013-03-16,Swansea,Arsenal,0,2,A,6,10,18,28,-3,2,11,7,1504.034264482297,1543.568167363917,7,13
E0,2013-03-16,Southampton,Liverpool,3,1,H,5,10,12,37,-1,8,5,8,1459.4503237548176,1541.4554786324657,7,6
E0,2013-03-16,Aston Villa,QPR,3,2,H,7,7,22,28,0,-2,3,7,1449.0937595912965,1448.7142100494432,7,7
E0,2013-03-16,Everton,Man City,2,0,H,7,8,20,30,0,1,8,10,1535.7273078229548,1593.3105367576832,14,12
E0,2013-03-16,Man United,Reading,1,0,H,15,3,45,3,10,-6,15,3,1644.4603085395588,1425.680584999257,14,7
E0,2013-03-17,Chelsea,West Ham,2,0,H,7,6,25,21,1,-2,10,3,1554.6131134724326,1463.5750630957482,15,15
E0,2013-03-17,Sunderland,Norwich,1,1,D,1,6,4,17,-5,-3,5,1,1452.295296994111,1482.7562658287486,8,8
E0,2013-03-17,Tottenham,Fulham,0,1,A,12,8,30,23,3,2,11,5,1568.1230854184078,1478.594630572012,7,15
E0,2013-03-17,Wigan,Newcastle,2,1,H,5,9,15,27,-4,2,1,4,1432.371006122872,1468.4933726650338,15,7
E0,2013-03-30,Wigan,Norwich,1,0,H,7,6,25,16,-3,-3,4,2,1443.4069613901381,1481.9067512079591,13,13
E0,2013-03-30,West Ham,West Brom,3,1,H,6,10,15,26,-2,3,7,4,1456.3358950075435,1500.3135113001133,13,14
E0,2013-03-30,Sunderland,Man United,0,1,A,2,15,8,45,-4,10,6,11,1453.169794639624,1648.8818616751555,13,14
E0,2013-03-30,Swansea,Tottenham,1,2,A,6,9,12,18,-4,1,10,8,1495.1672560334584,1555.601808830292,14,13
E0,2013-03-30,Man City,Newcastle,4,0,H,7,6,22,18,-1,0,13,4,1581.995905398491,1457.7725798870292,14,13
E0,2013-03-30,Everton,Stoke,1,0,H,7,4,28,8,1,-2,11,0,1547.369675758366,1468.5639666983473,14,14
E0,2013-03-30,Arsenal,Reading,4,1,H,12,0,33,0,4,-8,10,3,1552.1840196422386,1421.3460688798534,14,14
E0,2013-03-30,Southampton,Chelsea,2,1,H,7,9,22,33,1,3,8,7,1471.7677462415859,1562.0511940346557,14,13
E0,2013-03-31,Aston Villa,Liverpool,1,2,A,9,9,30,27,1,6,6,5,1459.0828352816782,1529.4761768356182,15,15
E0,2013-04-01,Fulham,QPR,3,2,H,8,6,30,21,1,-3,7,7,1490.7754794214313,1439.012554507602,15,16
E0,2013-04-06,West Brom,Arsenal,1,2,A,7,12,16,36,-1,6,7,7,1489.3745695269927,1558.5866660122708,7,7
E0,2013-04-06,Norwich,Swansea,2,2,D,5,3,10,6,-4,-8,7,2,1471.1198556941445,1486.8893687206273,7,7
E0,2013-04-06,Reading,Southampton,0,2,A,0,7,0,30,-10,0,7,3,1415.1027830227235,1484.3093607300757,7,7
E0,2013-04-06,Stoke,Aston Villa,1,3,A,1,6,4,21,-4,-1,5,6,1461.00548731808,1451.0816426400304,7,6
E0,2013-04-07,Tottenham,Everton,2,2,D,9,9,24,36,1,2,10,7,1563.6494933988054,1555.139579106562,8,8
E0,2013-04-07,QPR,Wigan,1,1,D,6,9,15,33,-1,-2,6,8,1430.7304619796744,1454.5105610234596,6,8
E0,2013-04-07,Newcastle,Fulham,1,0,H,6,11,12,37,-3,3,9,8,1451.368803128004,1499.296548995806,8,6
E0,2013-04-07,Liverpool,West Ham,0,0,D,12,6,33,24,9,-1,12,3,1537.2573291392848,1467.5949555328148,7,8
E0,2013-04-07,Chelsea,Sunderland,2,1,H,9,2,24,6,3,-4,13,3,1549.8502151072157,1448.2740466392497,8,8
E0,2013-04-08,Man United,Man City,1,2,A,15,9,45,30,10,3,15,7,1653.6741616905995,1588.5654211479075,9,9
E0,2013-04-13,Arsenal,Norwich,3,1,H,12,3,39,10,6,-5,13,2,1566.3992725500188,1471.5734273397356,7,7
E0,2013-04-13,Aston Villa,Fulham,1,1,D,9,10,30,26,2,2,6,5,1461.071231825354,1488.2482210175372,7,6
E0,2013-04-13,Everton,QPR,2,0,H,10,7,32,14,4,1,13,4,1555.3774208785462,1431.4138414473346,6,6
E0,2013-04-13,Reading,Liverpool,0,0,D,0,10,0,26,-9,4,4,8,1407.0687749780839,1535.27872864284,7,6
E0,2013-04-13,Southampton,West Ham,1,1,D,10,7,38,23,4,0,10,4,1492.1221143265052,1469.5187756573735,7,6
E0,2013-04-14,Newcastle,Sunderland,0,3,A,6,2,21,4,-4,-4,12,3,1462.7395904604405,1441.3053133478256,7,7
E0,2013-04-14,Stoke,Man United,0,2,A,1,12,3,30,-5,7,5,13,1450.719933760065,1641.8218144889106,8,6
E0,2013-04-16,Arsenal,Everton,0,0,D,12,13,42,37,7,7,13,5,1573.735774901038,1561.953534608793,3,3
E0,2013-04-17,Fulham,Chelsea,0,3,A,8,9,21,30,1,1,10,4,1487.4899310218555,1557.007162662845,4,10
E0,2013-04-17,Man City,Wigan,1,0,H,12,10,36,29,6,1,13,6,1600.086369885868,1453.8467615477578,9,10
E0,2013-04-17,West Ham,Man United,2,2,D,8,12,21,33,1,7,10,13,1470.1498136967923,1646.709386861947,4,3
E0,2013-04-20,Fulham,Arsenal,0,1,A,7,13,13,35,-2,8,9,9,1479.4645172092671,1573.3967847043677,3,4
E0,2013-04-20,Norwich,Reading,2,1,H,3,1,7,5,-3,-7,7,3,1464.4319802031139,1410.6000988773437,7,7
E0,2013-04-20,QPR,Stoke,0,2,A,4,1,7,2,-2,-6,6,0,1425.0037191484205,1445.7254013873294,7,6
E0,2013-04-20,Sunderland,Everton,1,0,H,4,11,17,29,-1,5,3,3,1451.6165835859567,1562.282778776141,6,4
E0,2013-04-20,Swansea,Southampton,0,0,D,4,11,8,33,-3,5,9,5,1486.4488258231138,1491.4724542458907,14,7
E0,2013-04-20,West Brom,Newcastle,1,1,D,4,6,9,15,-3,-6,7,3,1481.3407141855862,1452.1234438603865,14,6
E0,2013-04-20,West Ham,Wigan,2,0,H,6,7,18,19,0,-3,8,5,1474.8350675535848,1447.9686654620173,3,3
E0,2013-04-21,Tottenham,Man City,3,1,H,7,12,20,39,0,5,8,7,1563.4046073460786,1606.1093900563715,14,4
E0,2013-04-21,Liverpool,Chelsea,2,2,D,8,12,21,36,0,6,10,4,1531.8366870760435,1564.8116397820627,8,4
E0,2013-04-22,Man United,Aston Villa,3,0,H,10,10,26,26,3,3,12,8,1642.130045933509,1461.8518569832927,5,9
E0,2013-04-27,Everton,Fulham,1,0,H,8,4,18,6,2,-4,13,6,1549.54567104407,1472.1041038760986,7,7
E0,2013-04-27,Man City,West Ham,2,1,H,9,9,27,27,2,4,13,5,1595.205742998251,1484.0633279540734,6,7
E0,2013-04-27,Newcastle,Liverpool,0,6,A,4,6,14,18,-7,-1,12,8,1452.9384255953996,1532.782942977875,7,6
E0,2013-04-27,Southampton,West Brom,0,3,A,11,5,27,10,5,-2,10,4,1491.3320332196256,1480.501750279864,7,7
E0,2013-04-27,Stoke,Norwich,1,0,H,4,5,16,19,-3,-2,4,2,1454.86047283703,1472.8948548492667,7,7
E0,2013-04-27,Wigan,Tottenham,2,2,D,7,7,12,28,-1,1,7,10,1439.0038318936893,1574.6275970511326,7,6
E0,2013-04-28,Arsenal,Man United,1,1,D,13,10,37,31,7,5,13,13,1580.5612339062736,1647.3616765610604,8,6
E0,2013-04-28,Chelsea,Swansea,2,0,H,10,2,29,9,5,-4,15,2,1563.8923823394657,1486.5934073964752,7,8
E0,2013-04-28,Reading,QPR,0,0,D,1,1,4,3,-7,-6,4,3,1402.3741163127231,1415.5994309295247,8,8
E0,2013-04-29,Aston Villa,Sunderland,6,1,H,7,7,16,28,-1,2,7,3,1456.7357291936546,1464.698290808397,7,9
E0,2013-05-04,Fulham,Reading,2,4,A,1,2,2,8,-6,-6,6,0,1464.5096792294196,1402.754587718466,7,6
E0,2013-05-04,Norwich,Aston Villa,1,2,A,4,7,14,24,-3,3,9,7,1462.6785671500616,1466.9648700231066,7,5
E0,2013-05-04,QPR,Arsenal,0,1,A,2,11,7,29,-5,4,5,12,1415.2298949700926,1582.4605587827748,6,6
E0,2013-05-04,Swansea,Man City,0,0,D,2,12,7,33,-5,5,7,6,1478.9952217016667,1602.1116360271546,6,7
E0,2013-05-04,Tottenham,Southampton,1,0,H,8,8,26,16,2,0,10,6,1571.0034830751065,1481.0204135457975,7,7
E0,2013-05-04,West Brom,Wigan,2,3,A,5,5,20,10,0,-2,7,4,1490.5166785975798,1442.7205077673816,7,7
E0,2013-05-04,West Ham,Newcastle,0,0,D,6,4,18,10,1,-12,10,1,1477.33605146572,1445.19691554586,7,7
E0,2013-05-05,Liverpool,Everton,0,0,D,9,8,27,25,7,2,8,2,1540.31409334746,1557.3529173710135,8,8
E0,2013-05-05,Man United,Chelsea,0,1,A,8,10,26,34,4,5,12,4,1645.5151008178364,1571.7035358182613,7,7
E0,2013-05-06,Sunderland,Stoke,1,1,D,6,6,21,27,-3,-2,5,3,1454.763527276828,1465.3790783922461,7,9
E0,2013-05-07,Wigan,Swansea,2,3,A,5,3,20,10,-2,-3,8,1,1453.7651959721102,1482.397565119065,3,3
E0,2013-05-07,Man City,West Brom,1,0,H,10,4,26,15,1,-1,13,7,1598.7961706022218,1479.149607331315,3,3
E0,2013-05-08,Chelsea,Tottenham,2,2,D,13,11,39,33,7,4,15,10,1583.4614843307836,1578.4699574558015,3,4
E0,2013-05-11,Aston Villa,Chelsea,1,2,A,10,11,32,31,5,6,7,7,1476.5574535043106,1583.317826522329,7,3
E0,2013-05-12,Everton,West Ham,2,0,H,8,6,22,17,2,1,15,5,1556.8769645008126,1476.413642283103,7,8
E0,2013-05-12,Fulham,Liverpool,1,3,A,1,7,1,23,-7,6,6,10,1452.7507098819224,1540.8041173379474,8,7
E0,2013-05-12,Man United,Swansea,2,1,H,8,6,18,22,4,-1,9,4,1633.4220281786459,1491.3135781754356,7,5
E0,2013-05-12,Norwich,West Brom,4,0,H,4,4,10,11,-3,0,8,4,1452.8019306051945,1472.6335506875341,8,5
E0,2013-05-12,QPR,Newcastle,1,2,A,2,5,5,11,-5,-8,4,2,1409.702964611741,1446.0929951618095,8,8
E0,2013-05-12,Stoke,Tottenham,1,2,A,7,9,26,27,-1,3,4,8,1465.0824167611652,1578.6094812891558,6,4
E0,2013-05-12,Sunderland,Southampton,1,1,D,7,5,20,8,-2,-2,6,5,1455.068972355467,1473.7539278739139,6,8
E0,2013-05-14,Reading,Man City,0,2,A,5,10,21,31,-1,1,2,7,1414.1837407333737,1605.4824347312144,10,7
E0,2013-05-14,Arsenal,Wigan,4,1,H,11,4,33,15,4,-3,11,7,1587.8611497978245,1444.5874412167043,10,7
E0,2013-05-19,West Ham,Reading,4,2,H,5,5,11,16,-1,-1,8,3,1468.8987533330726,1409.193452613708,7,5
E0,2013-05-19,Chelsea,Everton,2,1,H,11,8,35,29,4,2,13,3,1590.1552141128104,1564.6015792102692,8,7
E0,2013-05-19,Liverpool,QPR,1,0,H,9,1,31,3,8,-6,9,4,1548.1206805018123,1400.746540579254,7,7
E0,2013-05-19,Man City,Norwich,2,3,A,10,6,36,21,2,1,15,1,1610.3659143425461,1463.3721114091202,5,7
E0,2013-05-19,Newcastle,Arsenal,0,1,A,5,11,21,37,-8,5,9,12,1454.7951802836303,1593.9562767587506,7,5
E0,2013-05-19,Southampton,Stoke,1,1,D,3,7,8,19,-4,0,7,4,1473.2320702478867,1458.2384561254928,7,7
E0,2013-05-19,Swansea,Fulham,0,3,A,5,0,16,0,-2,-9,5,5,1485.3387242133704,1445.2321876433953,7,7
E0,2013-05-19,Tottenham,Sunderland,1,0,H,11,8,33,18,4,-1,10,3,1585.2771962642903,1455.6062507250392,7,7
E0,2013-05-19,West Brom,Man United,5,5,D,4,8,7,25,-3,3,7,11,1462.3670481573868,1639.5456171327423,7,7
E0,2013-05-19,Wigan,Aston Villa,2,2,D,4,7,11,22,-5,2,7,9,1438.6399695597704,1469.5370690446819,5,8
